Acyl_CoAHydrolysis,AcylglyceridesMetabolism,Alanine_AspartateAndGlutamateMetabolism,AminoSugarAndNucleotideSugarMetabolism,AndrogenMetabolism,ArginineAndProlineMetabolism,ArtificialReactions,BetaOxidationOfDi_unsaturatedFattyAcids_n_6__mitochondrial_,BetaOxidationOfDi_unsaturatedFattyAcids_n_6__peroxisomal_,BetaOxidationOfEven_chainFattyAcids_mitochondrial_,BetaOxidationOfEven_chainFattyAcids_peroxisomal_,BetaOxidationOfOdd_chainFattyAcids_mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_7__mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_7__peroxisomal_,BetaOxidationOfUnsaturatedFattyAcids_n_9__mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_9__peroxisomal_,Beta_alanineMetabolism,BileAcidBiosynthesis,BileAcidRecycling,BiopterinMetabolism,BiotinMetabolism,ButanoateMetabolism,CarnitineShuttle_cytosolic_,CarnitineShuttle_endoplasmicReticular_,CarnitineShuttle_mitochondrial_,CarnitineShuttle_peroxisomal_,CholesterolBiosynthesis1_BlochPathway_,CholesterolBiosynthesis3_Kandustch_RussellPathway_,CholesterolMetabolism,CysteineAndMethionineMetabolism,DrugMetabolism,EicosanoidMetabolism,EstrogenMetabolism,EtherLipidMetabolism,FattyAcidActivation_cytosolic_,FattyAcidActivation_endoplasmicReticular_,FattyAcidBiosynthesis,FattyAcidBiosynthesis_even_chain_,FattyAcidBiosynthesis_odd_chain_,FattyAcidBiosynthesis_unsaturated_,FattyAcidDesaturation_even_chain_,FattyAcidElongation_even_chain_,FattyAcidElongation_odd_chain_,FattyAcidOxidation,FolateMetabolism,FormationAndHydrolysisOfCholesterolEsters,FructoseAndMannoseMetabolism,GalactoseMetabolism,GlutathioneMetabolism,GlycerolipidMetabolism,GlycerophospholipidMetabolism,Glycine_SerineAndThreonineMetabolism,Glycolysis_Gluconeogenesis,GlycosphingolipidBiosynthesis_ganglioSeries,GlycosphingolipidBiosynthesis_globoSeries,GlycosphingolipidMetabolism,HistidineMetabolism,InositolPhosphateMetabolism,Isolated,LeukotrieneMetabolism,LysineMetabolism,Miscellaneous,NicotinateAndNicotinamideMetabolism,NucleotideMetabolism,Omega_3FattyAcidMetabolism,Omega_6FattyAcidMetabolism,OxidativePhosphorylation,PantothenateAndCoABiosynthesis,PentoseAndGlucuronateInterconversions,PentosePhosphatePathway,Phenylalanine_TyrosineAndTryptophanBiosynthesis,PhosphatidylinositolPhosphateMetabolism,PoolReactions,PorphyrinMetabolism,PropanoateMetabolism,ProstaglandinBiosynthesis,PurineMetabolism,PyrimidineMetabolism,PyruvateMetabolism,RetinolMetabolism,SerotoninAndMelatoninBiosynthesis,SphingolipidMetabolism,StarchAndSucroseMetabolism,SteroidMetabolism,TricarboxylicAcidCycleAndGlyoxylate_dicarboxylateMetabolism,TryptophanMetabolism,TyrosineMetabolism,Valine_Leucine_AndIsoleucineMetabolism,VitaminB6Metabolism
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.550087054927408,-0.0253214693299559,0.979661396097985,-0.706916890592194,2.95890216817256,-0.710050183508064,3.46784014271391,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,2.25111930400234,-0.622192801621906,2.0892417349863,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,0.680274045595784,0.765073814897983,2.40458547014136,0.405245759835112,0.610824776017129,-0.385273399178176,1.36911775994833,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,-0.637855178951092,-0.50957910940809,-0.739653468793955,-0.798759606624299,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,-0.632257909369278,-0.391649050449284,1.0115545612499,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,1.82280111792978,-0.0253214693299559,0.979661396097985,-0.706916890592194,2.95890216817256,-0.710050183508064,2.20516752898193,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,2.25111930400234,-0.622192801621906,2.21032138609728,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,0.680274045595784,0.765073814897983,2.40458547014136,0.405245759835112,0.610824776017129,-0.385273399178176,1.36911775994833,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,-0.637855178951092,-0.50957910940809,-0.739653468793955,-0.338298186334997,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,-0.632257909369278,-0.391649050449284,1.0115545612499,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,1.82280111792978,-0.0253214693299559,0.979661396097985,-0.706916890592194,2.95890216817256,-0.710050183508064,0.942494915249945,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,2.25111930400234,-0.622192801621906,2.21032138609728,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,0.680274045595784,0.765073814897983,2.40458547014136,0.405245759835112,0.610824776017129,-0.385273399178176,1.36911775994833,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,-0.632257909369278,-0.391649050449284,1.0115545612499,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,1.82280111792978,0.158493641361576,0.979661396097985,-0.706916890592194,2.95890216817256,-0.710050183508064,0.56369313113035,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,2.25111930400234,-0.622192801621906,2.21032138609728,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,0.680274045595784,0.765073814897983,2.40458547014136,0.405245759835112,0.610824776017129,-0.385273399178176,1.02304208165342,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,1.82280111792978,1.62901452689383,0.979661396097985,-0.706916890592194,2.95890216817256,-0.710050183508064,0.56369313113035,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,2.25111930400234,-0.622192801621906,2.21032138609728,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,0.680274045595784,0.765073814897983,1.67783334655199,0.405245759835112,-0.562916950447158,-0.385273399178176,1.02304208165342,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,1.82280111792978,2.36427496965996,0.979661396097985,-0.299400094839047,2.95890216817256,-0.710050183508064,0.56369313113035,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,2.25111930400234,-0.622192801621906,2.21032138609728,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,0.680274045595784,0.765073814897983,1.13276925385996,0.405245759835112,-0.562916950447158,-0.385273399178176,0.884611810335454,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.660908969756194,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,1.45916852850053,2.36427496965996,0.979661396097985,0.923150292420394,2.95890216817256,-0.710050183508064,0.56369313113035,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,2.00626947959365,0.57339336620058,1.96816208387533,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.58907196547756,0.0202061597701718,0.765073814897983,0.951081222962618,0.405245759835112,-0.562916950447158,-0.385273399178176,1.02304208165342,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.00335486786678268,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,1.64098482321515,2.36427496965996,0.663068430499955,0.923150292420394,2.95890216817256,-0.710050183508064,0.56369313113035,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,1.76141965518496,1.76897953402307,1.84708243276435,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,-0.716124290594317,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,0.0202061597701718,0.765073814897983,0.951081222962618,0.927799502780389,-0.562916950447158,-0.385273399178176,1.0922572173124,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.00335486786678268,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,2.18643370735902,2.36427496965996,0.188178982102911,0.923150292420394,2.95890216817256,0.615376825706988,0.56369313113035,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,1.76141965518496,1.76897953402307,1.84708243276435,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,0.961764603476345,0.0202061597701718,0.162847036905996,0.951081222962618,0.927799502780389,-0.562916950447158,-0.385273399178176,1.23068748863036,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.00335486786678268,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,2.0046174126444,2.36427496965996,0.0298824993038957,0.923150292420394,2.95890216817256,0.615376825706988,0.56369313113035,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,1.51656983077627,1.76897953402307,1.60492313054241,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,0.0202061597701718,1.36730059288997,0.406017130270591,0.927799502780389,-0.562916950447158,-0.385273399178176,1.16147235297138,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.00335486786678268,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,1.64098482321515,2.36427496965996,0.0298824993038957,0.923150292420394,2.95890216817256,0.615376825706988,0.56369313113035,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,1.02687018195889,1.76897953402307,1.12060452609851,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,0.0202061597701718,2.87286753786993,0.0426410684759068,0.927799502780389,-0.562916950447158,-0.385273399178176,1.16147235297138,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.00335486786678268,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,1.64098482321515,2.36427496965996,0.0298824993038957,0.923150292420394,2.95890216817256,0.615376825706988,-0.19391043710884,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,1.02687018195889,1.76897953402307,1.12060452609851,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,1.17532495996499,3.32453762136392,-0.50242302421612,0.405245759835112,-0.562916950447158,-0.385273399178176,1.16147235297138,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.00335486786678268,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,1.64098482321515,2.36427496965996,0.0298824993038957,0.923150292420394,-0.336238882746882,0.615376825706988,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,0.782020357550201,1.76897953402307,1.12060452609851,-0.539230938003241,0.0299330785446314,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,2.82549467452902,3.32453762136392,-0.50242302421612,0.405245759835112,-0.562916950447158,-0.385273399178176,1.16147235297138,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.00335486786678268,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.913719644356656,2.36427496965996,0.979661396097985,0.923150292420394,-0.336238882746882,0.615376825706988,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,0.782020357550201,1.76897953402307,0.63628592165461,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.190468092777285,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.58907196547756,3.32054558889823,3.32453762136392,-0.50242302421612,0.405245759835112,-0.562916950447158,-0.385273399178176,1.16147235297138,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.00335486786678268,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.672690138076194,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,0.913719644356656,2.36427496965996,2.56262622408813,0.923150292420394,-0.336238882746882,0.615376825706988,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,0.782020357550201,1.76897953402307,0.63628592165461,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,-0.392952873807876,1.27541828447695,2.82549467452902,2.72231084337194,-0.50242302421612,0.405245759835112,-0.562916950447158,-0.385273399178176,1.0922572173124,-0.558252884976276,-0.378670944496096,-0.336238882746883,-0.565274296697673,-0.423198169819807,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,2.24064305417917,-0.562550331564925,-0.637855178951092,-0.50957910940809,0.0747964181926471,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.00335486786678268,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,-0.575875553449897,-0.752239007527533,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,0.15347128805978,2.95397762062902,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
