rxn_index,rxn,min,max,subsystem,diff
2116,MAR03429,0,181.818177618224,Beta oxidation of even-chain fatty acids (mitochondrial),181.818177618224
2119,MAR03432,0,181.818177618224,Beta oxidation of even-chain fatty acids (mitochondrial),181.818177618224
2120,MAR03433,0,181.818177618224,Beta oxidation of even-chain fatty acids (mitochondrial),181.818177618224
1302,MAR02433,5.97614588928e-06,181.821960029185,Omega-6 fatty acid metabolism,181.821954053039
1303,MAR02434,5.97614588928e-06,181.821960029185,Omega-6 fatty acid metabolism,181.821954053039
1304,MAR02435,5.97614588928e-06,181.821960029185,Omega-6 fatty acid metabolism,181.821954053039
1305,MAR02436,5.97614588928e-06,181.821960029185,Omega-6 fatty acid metabolism,181.821954053039
1294,MAR02415,5.97614588928e-06,181.823637275503,Omega-6 fatty acid metabolism,181.823631299357
1295,MAR02417,5.97614588928e-06,181.823637275503,Omega-6 fatty acid metabolism,181.823631299357
1296,MAR02419,5.97614588928e-06,181.823637275503,Omega-6 fatty acid metabolism,181.823631299357
1297,MAR02421,5.97614588928e-06,181.823637275503,Omega-6 fatty acid metabolism,181.823631299357
1243,MAR02540,5.97614588928e-06,181.823637275512,Omega-3 fatty acid metabolism,181.823631299366
1244,MAR02541,5.97614588928e-06,181.823637275512,Omega-3 fatty acid metabolism,181.823631299366
1245,MAR02542,5.97614588928e-06,181.823637275512,Omega-3 fatty acid metabolism,181.823631299366
1246,MAR02543,5.97614588928e-06,181.823637275512,Omega-3 fatty acid metabolism,181.823631299366
547,MAR06975,1.60963099915534e-06,182.153477069678,Lysine metabolism,182.153475460047
548,MAR06976,1.60963099915534e-06,182.153477069678,Lysine metabolism,182.153475460047
549,MAR06977,1.60963099915534e-06,182.153477069678,Lysine metabolism,182.153475460047
550,MAR06978,1.60963099915534e-06,182.153477069678,Lysine metabolism,182.153475460047
551,MAR06979,1.60963099915534e-06,182.153477069678,Lysine metabolism,182.153475460047
552,MAR06980,1.60963099915534e-06,182.153477069678,Lysine metabolism,182.153475460047
553,MAR06981,1.60963099915534e-06,182.153477069678,Lysine metabolism,182.153475460047
6027,MAR06974,1.60963099915534e-06,182.153477069678,Lysine metabolism,182.153475460047
6028,MAR06982,1.60963099915534e-06,182.153477069678,Lysine metabolism,182.153475460047
1969,MAR03090,0,183.116435659881,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435659881
1965,MAR03086,0,183.116435671275,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435671275
5353,MAR05025,0,183.116435671275,Fatty acid oxidation,183.116435671275
1966,MAR03087,0,183.116435708928,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435708928
1967,MAR03088,0,183.116435708928,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435708928
1968,MAR03089,0,183.116435708928,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435708928
5358,MAR05069,0,183.116435708928,Fatty acid oxidation,183.116435708928
1961,MAR03082,0,183.116435708929,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435708929
1962,MAR03083,0,183.116435708929,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435708929
1963,MAR03084,0,183.116435708929,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435708929
1964,MAR03085,0,183.116435708929,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435708929
5384,MAR05180,0,183.116435708929,Fatty acid oxidation,183.116435708929
1957,MAR03078,0,183.116435720322,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435720322
1958,MAR03079,0,183.116435720322,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435720322
1959,MAR03080,0,183.116435720322,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435720322
1960,MAR03081,0,183.116435720322,Beta oxidation of even-chain fatty acids (peroxisomal),183.116435720322
5008,MAR00759,0,183.116435720322,Fatty acid oxidation,183.116435720322
5367,MAR05097,0,183.116435720322,Fatty acid oxidation,183.116435720322
5416,MAR05327,0,183.116435720322,Fatty acid oxidation,183.116435720322
5007,MAR00757,0,185.52260354458,Fatty acid oxidation,185.52260354458
2165,MAR03250,0,186.278660817844,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),186.278660817844
2166,MAR03252,0,186.278660817844,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),186.278660817844
2167,MAR03254,0,186.278660817844,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),186.278660817844
2168,MAR03256,0,186.278660817844,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),186.278660817844
5570,MAR09938,0,186.349317223951,Fatty acid biosynthesis,186.349317223951
5611,MAR11294,0,186.349317223951,Fatty acid oxidation,186.349317223951
5009,MAR00764,0,187.524179048186,Fatty acid oxidation,187.524179048186
136,MAR04304,0,187.674244535884,Pentose phosphate pathway,187.674244535884
152,MAR04623,0,187.674245338366,Pentose phosphate pathway,187.674245338366
1861,MAR02869,0.00041534213930496,188.226868025774,Carnitine shuttle (endoplasmic reticular),188.226452683635
1862,MAR02870,0.00041534213930496,188.226868025774,Carnitine shuttle (endoplasmic reticular),188.226452683635
1879,MAR02896,-188.226868025774,-0.00041534213930496,Carnitine shuttle (endoplasmic reticular),188.226452683635
1880,MAR02897,-188.226868025774,-0.00041534213930496,Carnitine shuttle (endoplasmic reticular),188.226452683635
5242,MAR03438,-188.226868025774,-0.00041534213930496,Fatty acid oxidation,188.226452683635
1751,MAR02731,-188.226452683635,-0,Carnitine shuttle (mitochondrial),188.226452683635
1752,MAR02732,-188.226452683635,-0,Carnitine shuttle (mitochondrial),188.226452683635
5034,MAR00970,0,188.226452683635,Fatty acid oxidation,188.226452683635
1621,MAR02611,0,189.664562818326,Carnitine shuttle (cytosolic),189.664562818326
1686,MAR02613,-189.664562818326,-0,Carnitine shuttle (mitochondrial),189.664562818326
2098,MAR03398,0,189.664562818326,Beta oxidation of even-chain fatty acids (mitochondrial),189.664562818326
1178,MAR02281,0,189.664568794472,Fatty acid desaturation (even-chain),189.664568794472
5004,MAR00752,0,190.405652617448,Fatty acid oxidation,190.405652617448
2194,MAR03230,0,192.004497505836,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),192.004497505836
2195,MAR03231,0,192.004497505836,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),192.004497505836
2196,MAR03232,0,192.004497505836,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),192.004497505836
2197,MAR03233,0,192.004497505836,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),192.004497505836
2075,MAR03122,0,192.004677474659,Beta oxidation of even-chain fatty acids (mitochondrial),192.004677474659
2076,MAR03123,0,192.004677474659,Beta oxidation of even-chain fatty acids (mitochondrial),192.004677474659
2077,MAR03125,0,192.004677474659,Beta oxidation of even-chain fatty acids (mitochondrial),192.004677474659
5415,MAR05325,0,192.004677474659,Fatty acid oxidation,192.004677474659
1551,MAR08558,0.00040570767530496,196.482358921924,Eicosanoid metabolism,196.481953214249
5243,MAR03439,0,197.138144576465,Fatty acid oxidation,197.138144576465
1195,MAR02172,0,199.999936652853,Fatty acid biosynthesis,199.999936652853
1085,MAR02227,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1086,MAR02228,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1087,MAR02229,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1088,MAR02230,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1089,MAR02231,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1090,MAR02232,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1091,MAR02233,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1092,MAR02234,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1093,MAR02235,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1094,MAR02236,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1095,MAR02237,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1096,MAR02238,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1097,MAR02239,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1098,MAR02240,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1099,MAR02241,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1100,MAR02242,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1101,MAR02243,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1102,MAR02244,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1103,MAR02245,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1104,MAR02246,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1105,MAR02247,4.78091670964602e-05,199.999984462021,Fatty acid biosynthesis (odd-chain),199.999936652854
1055,MAR02152,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1056,MAR02153,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1057,MAR02154,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1058,MAR02155,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1059,MAR02156,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1060,MAR02157,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1061,MAR02158,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1062,MAR02159,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1063,MAR02160,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1064,MAR02161,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1065,MAR02162,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1066,MAR02163,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1067,MAR02164,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1068,MAR02165,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1069,MAR02166,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1070,MAR02167,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1071,MAR02168,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1072,MAR02169,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1073,MAR02170,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1074,MAR02171,0,199.999936652854,Fatty acid biosynthesis (even-chain),199.999936652854
1193,MAR02150,0,199.999936652854,Fatty acid biosynthesis,199.999936652854
2137,MAR03186,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2138,MAR03187,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2139,MAR03188,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2140,MAR03189,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2141,MAR03190,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2142,MAR03191,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2143,MAR03192,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2144,MAR03193,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2145,MAR03194,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2146,MAR03195,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2147,MAR03196,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2148,MAR03197,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2149,MAR03198,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2150,MAR03199,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2151,MAR03200,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2152,MAR03201,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2153,MAR03202,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2154,MAR03203,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2155,MAR03204,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
2156,MAR03205,0,199.999936652854,Beta oxidation of odd-chain fatty acids (mitochondrial),199.999936652854
5356,MAR05030,0,199.999936652854,Fatty acid oxidation,199.999936652854
5374,MAR05110,0,199.999936652854,Fatty acid oxidation,199.999936652854
5460,MAR05988,0,199.999936652854,Fatty acid oxidation,199.999936652854
5470,MAR06319,0,199.999936652854,Fatty acid oxidation,199.999936652854
5476,MAR06347,0,199.999936652854,Fatty acid oxidation,199.999936652854
1198,MAR02248,0,199.999942628999,Fatty acid biosynthesis,199.999942628999
1664,MAR02768,0,199.999995380046,Carnitine shuttle (cytosolic),199.999995380046
1753,MAR02734,0,199.999995380046,Carnitine shuttle (mitochondrial),199.999995380046
1754,MAR02735,-199.999995380046,-0,Carnitine shuttle (mitochondrial),199.999995380046
1771,MAR02769,-199.999995380046,-0,Carnitine shuttle (mitochondrial),199.999995380046
1772,MAR02770,-199.999995380046,-0,Carnitine shuttle (mitochondrial),199.999995380046
2109,MAR03423,0,199.999995380046,Beta oxidation of even-chain fatty acids (mitochondrial),199.999995380046
2114,MAR03427,0,199.999995380046,Beta oxidation of even-chain fatty acids (mitochondrial),199.999995380046
2118,MAR03431,0,199.999995380046,Beta oxidation of even-chain fatty acids (mitochondrial),199.999995380046
5026,MAR00916,0,199.999995380046,Fatty acid oxidation,199.999995380046
1655,MAR02733,0,199.999995380047,Carnitine shuttle (cytosolic),199.999995380047
2115,MAR03428,0,199.999995380047,Beta oxidation of even-chain fatty acids (mitochondrial),199.999995380047
1298,MAR02423,1.195229177856e-05,200.02241665848,Omega-6 fatty acid metabolism,200.022404706188
1299,MAR02426,1.195229177856e-05,200.02241665848,Omega-6 fatty acid metabolism,200.022404706188
1300,MAR02428,1.195229177856e-05,200.02241665848,Omega-6 fatty acid metabolism,200.022404706188
1301,MAR02430,1.195229177856e-05,200.02241665848,Omega-6 fatty acid metabolism,200.022404706188
1239,MAR02530,1.195229177856e-05,200.030075231304,Omega-3 fatty acid metabolism,200.030063279012
1240,MAR02533,1.195229177856e-05,200.030075231304,Omega-3 fatty acid metabolism,200.030063279012
1241,MAR02535,1.195229177856e-05,200.030075231304,Omega-3 fatty acid metabolism,200.030063279012
1242,MAR02537,1.195229177856e-05,200.030075231304,Omega-3 fatty acid metabolism,200.030063279012
1681,MAR02606,-199.999936652854,0.0456194411127626,Carnitine shuttle (mitochondrial),200.045556093967
1682,MAR02607,-0.0456194411127626,199.999936652854,Carnitine shuttle (mitochondrial),200.045556093967
1619,MAR02605,-199.999936652854,0.0456247136447701,Carnitine shuttle (cytosolic),200.045561366499
2860,MAR01305,0,209.597277676532,Prostaglandin biosynthesis,209.597277676532
2861,MAR01307,0,209.597277676532,Prostaglandin biosynthesis,209.597277676532
2169,MAR03258,0,211.0903163569,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),211.0903163569
2170,MAR03260,0,211.0903163569,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),211.0903163569
2171,MAR03262,0,211.0903163569,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),211.0903163569
2172,MAR03264,0,211.0903163569,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),211.0903163569
2173,MAR03272,-211.0903163569,-0,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),211.0903163569
1180,MAR02284,0,211.09032210401,Fatty acid desaturation (even-chain),211.09032210401
1179,MAR02282,0,211.090322333046,Fatty acid desaturation (even-chain),211.090322333046
1623,MAR02620,-0.0456270556633172,211.090316127864,Carnitine shuttle (cytosolic),211.135943183527
1689,MAR02621,-211.090316127864,0.0456270556633172,Carnitine shuttle (mitochondrial),211.135943183527
1690,MAR02622,-211.090316127864,0.0456270556633172,Carnitine shuttle (mitochondrial),211.135943183527
1622,MAR02614,-0.0456269740873267,211.090316351774,Carnitine shuttle (cytosolic),211.135943325861
1687,MAR02616,-211.090316351774,0.0456269740873267,Carnitine shuttle (mitochondrial),211.135943325861
1688,MAR02618,-211.090316351774,0.0456269740873267,Carnitine shuttle (mitochondrial),211.135943325861
2198,MAR03234,0,212.860715847297,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),212.860715847297
2199,MAR03235,0,212.860715847297,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),212.860715847297
2200,MAR03236,0,212.860715847297,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),212.860715847297
2201,MAR03237,0,212.860715847297,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),212.860715847297
2202,MAR03239,-212.860715847297,-0,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),212.860715847297
2079,MAR03129,0,215.986876682432,Beta oxidation of even-chain fatty acids (mitochondrial),215.986876682432
5383,MAR05179,0,215.986876682432,Fatty acid oxidation,215.986876682432
5385,MAR05181,0,215.986876682432,Fatty acid oxidation,215.986876682432
2080,MAR03130,0,215.986876682433,Beta oxidation of even-chain fatty acids (mitochondrial),215.986876682433
2081,MAR03132,0,215.986876682433,Beta oxidation of even-chain fatty acids (mitochondrial),215.986876682433
2112,MAR03426,0,222.222217088941,Beta oxidation of even-chain fatty acids (mitochondrial),222.222217088941
2113,MAR09719,0,222.222217088941,Beta oxidation of even-chain fatty acids (mitochondrial),222.222217088941
2748,MAR00653,0,243.470252740304,Glycerophospholipid metabolism,243.470252740304
2749,MAR00654,0,243.470252740304,Glycerophospholipid metabolism,243.470252740304
2750,MAR00657,0,243.470252740304,Glycerophospholipid metabolism,243.470252740304
2084,MAR03137,0,247.269580615126,Beta oxidation of even-chain fatty acids (mitochondrial),247.269580615126
2085,MAR03139,0,247.269580615126,Beta oxidation of even-chain fatty acids (mitochondrial),247.269580615126
2083,MAR03136,0,247.269580631759,Beta oxidation of even-chain fatty acids (mitochondrial),247.269580631759
5366,MAR05095,0,247.269580631759,Fatty acid oxidation,247.269580631759
5368,MAR05098,0,247.26958063176,Fatty acid oxidation,247.26958063176
3456,MAR03991,0,249.999999597592,Porphyrin metabolism,249.999999597592
1970,MAR03091,0,250,Beta oxidation of even-chain fatty acids (peroxisomal),250
1971,MAR03092,0,250,Beta oxidation of even-chain fatty acids (peroxisomal),250
1972,MAR03093,0,250,Beta oxidation of even-chain fatty acids (peroxisomal),250
2044,MAR03302,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2045,MAR03304,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2046,MAR03305,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2048,MAR03307,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2049,MAR03309,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2050,MAR03310,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2052,MAR03312,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2053,MAR03314,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2054,MAR03315,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2055,MAR03316,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2056,MAR03317,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2057,MAR03319,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2058,MAR03320,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2059,MAR03321,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2060,MAR03322,0,250,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
2061,MAR03323,-250,-0,Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal),250
5210,MAR02818,0,250,Fatty acid oxidation,250
5338,MAR04966,0,250,Fatty acid oxidation,250
5340,MAR04968,0,250,Fatty acid oxidation,250
5426,MAR05360,0,272.37002968318,Fatty acid oxidation,272.37002968318
5430,MAR05367,0,272.37002968318,Fatty acid oxidation,272.37002968318
5436,MAR05373,0,272.37002968318,Fatty acid oxidation,272.37002968318
5441,MAR05378,0,272.37002968318,Fatty acid oxidation,272.37002968318
5443,MAR05380,0,272.37002968318,Fatty acid oxidation,272.37002968318
5445,MAR05383,0,272.37002968318,Fatty acid oxidation,272.37002968318
5448,MAR05404,0,272.37002968318,Fatty acid oxidation,272.37002968318
1286,MAR02395,0,273.631897059597,Omega-6 fatty acid metabolism,273.631897059597
1287,MAR02397,0,273.631897059597,Omega-6 fatty acid metabolism,273.631897059597
1877,MAR02892,-279.463030356368,-0.00040570767530496,Carnitine shuttle (endoplasmic reticular),279.462624648693
1878,MAR02894,0.00040570767530496,279.463030356368,Carnitine shuttle (endoplasmic reticular),279.462624648693
2863,MAR01313,0.00040570767530496,279.463030356368,Prostaglandin biosynthesis,279.462624648693
2864,MAR01317,-279.463030356368,-0.00040570767530496,Prostaglandin biosynthesis,279.462624648693
5588,MAR10406,0.00040570767530496,279.463030356368,Eicosanoid metabolism,279.462624648693
1000,MAR02942,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1001,MAR02943,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1002,MAR02944,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1003,MAR02945,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1004,MAR02946,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1005,MAR02947,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1006,MAR02948,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1009,MAR02952,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1011,MAR02955,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1012,MAR02956,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1013,MAR02957,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1015,MAR02961,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1016,MAR02962,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1017,MAR02963,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1018,MAR02964,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1020,MAR02966,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1021,MAR02967,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1022,MAR02968,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1023,MAR02969,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1024,MAR02970,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1025,MAR02971,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1027,MAR02973,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1028,MAR02974,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1029,MAR02975,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1030,MAR02976,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1031,MAR02977,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1032,MAR02978,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1033,MAR02979,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1034,MAR02980,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1037,MAR02983,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1038,MAR02984,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1039,MAR02985,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1040,MAR02986,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1041,MAR02987,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1042,MAR02988,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1043,MAR02989,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1044,MAR02990,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1045,MAR02991,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1046,MAR02992,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1047,MAR02994,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1048,MAR02996,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1049,MAR02998,-279.463030356368,-0,Fatty acid activation (endoplasmic reticular),279.463030356368
1050,MAR02999,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1051,MAR03000,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1052,MAR03001,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1053,MAR03002,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
1054,MAR03003,0,279.463030356368,Fatty acid activation (endoplasmic reticular),279.463030356368
2436,MAR03625,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2437,MAR03626,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2438,MAR03627,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2439,MAR03628,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2440,MAR03629,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2441,MAR03630,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2442,MAR03631,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2445,MAR03634,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2447,MAR03636,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2448,MAR03637,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2449,MAR03638,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2450,MAR03639,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2451,MAR03640,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2453,MAR03642,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2455,MAR03644,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2457,MAR03646,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
2458,MAR03647,0,279.463030356368,Formation and hydrolysis of cholesterol esters,279.463030356368
